Sequence,Family,CB_Domain,Between_CB_and_CAT_Domains,CAT_Domain,Total_Length
lecidea.sp..1_tyr76,Other_Families,71,16,265,440
rutsp.2_PQE09269.1,Other_Families,69,3,186,329
acarospora.sp..1_tyr189,Other_Families,71,3,308,698
variospora.velana.1_tyr1530,Other_Families,71,3,289,660
icmadophila.ericetorum.1_tyr1705,Other_Families,0,0,280,286
hypocenomyce.scalaris.3_tyr680,Other_Families,0,0,356,604
solorina.crocea.1_tyr419,Other_Families,10,3,295,397
leprocaulales.sp..1_tyr2957,Other_Families,73,3,410,799
umbilicaria.spodochroa.1_tyr1538,Other_Families,53,4,318,583
umbilicaria.spodochroa.3_tyr3907,Other_Families,53,4,318,583
ptychographa.xylographoides.2_tyr773,Other_Families,44,3,167,429
ptychographa.xylographoides.1_tyr2152,Other_Families,44,3,167,429
umbilicaria.crustulosa.2_tyr13,Other_Families,70,3,310,701
pertusaria.obruta.1_tyr2294,Other_Families,0,0,302,477
porpidia.subsimplex.1_tyr2738,Other_Families,58,3,304,653
rhizocarpon.geographicum.1_tyr2823,Other_Families,58,3,309,658
lobaria.immixta.1_tyr2979,Other_Families,0,0,245,258
stictis.urceolata.2_tyr390,Other_Families,47,3,288,486
stictis.urceolata.1_tyr4160,Other_Families,47,3,293,616
xylographa.bjoerkii.1_tyr163,Other_Families,3,0,304,598
parmotrema.neotropicum.1_tyr221,Other_Families,60,3,315,633
pertusaria.epixantha.1_tyr913,Other_Families,60,3,237,451
rinodina.dolichospora.1_tyr2026,Other_Families,60,3,284,539
phlyctis.petraea.1_tyr3242,Other_Families,0,0,173,473
pertusaria.plittiana.1_tyr3953,Other_Families,0,0,247,554
ochrolechia.trochophora.1_tyr194,Other_Families,54,29,211,599
pertusaria.epixantha.1_tyr1834,Other_Families,54,28,222,605
pertusaria.propinqua.1_tyr3579,Other_Families,53,29,238,617
lepra.amara.1_tyr499,Other_Families,59,27,241,604
pertusariales.sp..1_tyr553,Other_Families,55,30,218,582
heterodermia.obscurata.1_tyr574,Other_Families,34,14,169,370
heterodermia.speciosa.2_tyr1845,Other_Families,60,29,253,634
physciaceae.sp..3_tyr908,Other_Families,53,29,241,607
mobergia.calculiformis.1_tyr1718,Other_Families,53,29,241,607
heterodermia.speciosa.3_tyr1655,Other_Families,60,29,149,330
heterodermia.speciosa.2_tyr2837,Other_Families,33,29,176,426
phaeophyscia.rubropulchra.1_tyr1929,Other_Families,52,24,239,594
phaeophyscia.hispidula.1_tyr3356,Other_Families,52,24,239,594
heterodermia.obscurata.1_tyr1364,Other_Families,2,0,158,391
tercla1_1272127,Other_Families,0,0,179,218
neopar1_6999,Other_Families,0,0,174,183
botryolepraria.lesdainii.1_tyr4168,Other_Families,74,28,294,625
punctelia.appalachensis.1_tyr2219,Other_Families,51,14,229,584
endocarpon.pusillum.2_tyr787,Other_Families,55,29,243,576
endocarpon.pusillum.2_tyr1873,Other_Families,73,29,278,709
botryolepraria.lesdainii.1_tyr1709,Other_Families,66,13,275,382
endocarpon.pusillum.2_tyr2473,Other_Families,56,15,217,505
endocarpon.pusillum.2_tyr3371,Other_Families,52,29,300,692
endocarpon.pusillum.2_tyr2477,Other_Families,61,29,280,395
endocarpon.pusillum.2_tyr2649,Other_Families,73,29,279,710
endocarpon.pusillum.2_tyr2775,Other_Families,91,22,277,612
endocarpon.pusillum.2_tyr2708,Other_Families,71,29,224,635
endocarpon.pusillum.1_tyr3655,Other_Families,61,0,221,302
umbilicaria.spodochroa.1_tyr1537,Other_Families,74,28,325,731
umbilicaria.grisea.2_tyr2583,Other_Families,74,28,325,731
umbilicaria.spodochroa.3_tyr3906,Other_Families,74,28,325,731
umbilicaria.grisea.3_tyr2972,Other_Families,74,24,325,727
umbilicaria.grisea.1_tyr3322,Other_Families,74,24,325,727
leprocaulon.nicholsiae.1_tyr3801,Other_Families,37,29,261,562
lecidea.sp..1_tyr236,Other_Families,0,14,207,485
buellia.spuria.2_tyr1802,Other_Families,0,14,254,323
buellia.spuria.1_tyr2629,Other_Families,0,0,190,361
nephroma.helveticum.1_tyr2338,Other_Families,10,9,249,449
peltigera.extenuata.1_tyr2566,Other_Families,0,0,184,207
solorina.crocea.1_tyr2911,Other_Families,0,0,246,380
sticta.sp..1_tyr2883,Other_Families,0,0,207,486
solorina.crocea.1_tyr3630,Other_Families,34,26,216,560
lizemp1_118025,Other_Families,70,30,244,411
elsfaw1_KAF4556065.1,Other_Families,19,27,249,331
elsamp1_256687,Other_Families,31,30,245,342
neopar1_tyr8483,Other_Families,51,26,235,357
mycosphaerellales.sp..1_tyr2340,Other_Families,0,5,240,624
elsbat1_KAG8628150.1,Other_Families,4,4,105,152
sclcep1_KAF7877687.1,Other_Families,31,23,195,284
monfru2_RAL60102.1,Other_Families,77,24,195,353
aspnig5_tyr2095,Other_Families,0,0,155,198
emmcre2_KKZ61741.1,Other_Families,56,30,234,403
aspfis5_tyr1170,Other_Families,65,13,157,312
psesp.22_KFZ20555.1,Other_Families,0,0,170,201
bipmay2_EMD97612.1,Other_Families,51,30,231,381
hyspul1_118805,Other_Families,0,0,212,255
orboli16_KAF3107618.1,Other_Families,47,30,227,363
morimp1_644698,Other_Families,45,30,219,334
arthonia.rubella.1_tyr714,Other_Families,3,8,253,557
zascel1_66988,Other_Families,54,26,248,388
mycosphaerellales.sp..1_tyr1726,Other_Families,0,0,125,250
teratosphaeriaceae.sp..1_tyr2413,Other_Families,37,28,240,627
phachl1_4316,Other_Families,72,30,239,412
cladophialophora.endolichena.1_tyr5,Other_Families,82,50,252,608
cladophialophora.endolichena.1_tyr7,Other_Families,97,29,238,592
cladophialophora.endolichena.1_tyr969,Other_Families,97,29,238,591
lambiella.insularis.1_tyr2208,Other_Families,97,50,239,614
cladophialophora.sp..2_tyr403,Other_Families,95,50,239,1006
cladophialophora.sp..1_tyr3153,Other_Families,64,14,183,356
lambiella.insularis.1_tyr2292,Other_Families,99,29,159,665
chaetothyriales.sp..1_tyr954,Other_Families,89,13,152,438
chaetothyriales.sp..1_tyr3637,Other_Families,97,29,224,891
umbilicaria.spodochroa.3_tyr1175,Other_Families,70,29,217,486
umbilicaria.spodochroa.1_tyr3402,Other_Families,70,29,217,486
umbilicaria.spodochroa.4_tyr2480,Other_Families,97,50,222,568
umbilicaria.grisea.2_tyr2582,Other_Families,97,50,222,568
umbilicaria.grisea.3_tyr2971,Other_Families,97,50,222,568
umbilicaria.grisea.1_tyr3321,Other_Families,97,50,222,568
muellerella.sp..1_tyr1791,Other_Families,96,50,224,616
cladophialophora.sp..2_tyr3780,Other_Families,19,30,238,480
endocarpon.pusillum.2_tyr109,Other_Families,96,29,224,577
endocarpon.pusillum.2_tyr1208,Other_Families,96,30,238,693
endocarpon.pusillum.2_tyr1874,Other_Families,77,29,227,1221
gypsoplaca.macrophylla.1_tyr2626,Other_Families,96,30,238,679
gyalolechia.sp..2_tyr1934,Other_Families,39,18,221,331
endocarpon.pusillum.3_tyr187,Other_Families,83,29,178,524
endocarpon.pusillum.2_tyr350,Other_Families,96,30,238,791
sticta.canariensis.1_tyr1098,Other_Families,89,30,209,633
gyalecta.farlowii.1_tyr1367,Other_Families,96,30,238,966
phlyctis.petraea.1_tyr3429,Other_Families,77,30,238,642
umbilicaria.mammulata.1_tyr2778,Other_Families,68,14,238,634
melanina.sp..1_tyr579,Other_Families,0,14,241,837
cladophialophora.sp..2_tyr3779,Other_Families,90,30,224,982
dermiscellum.oulocheilum.1_tyr302,Other_Families,0,15,238,495
endocarpon.pusillum.3_tyr1094,Other_Families,0,13,231,645
melanina.sp..2_tyr361,Other_Families,0,23,238,552
melanina.sp..2_tyr580,Other_Families,0,23,238,552
melanina.sp..2_tyr4104,Other_Families,0,23,238,552
melanina.sp..2_tyr2558,Other_Families,98,30,238,725
umbilicaria.freyi.1_tyr3723,Other_Families,80,30,233,620
rhizocarpon.geographicum.1_tyr3008,Other_Families,42,18,220,449
botryolepraria.lesdainii.1_tyr1357,Other_Families,35,29,209,616
umbilicaria.polyphylla.2_tyr2880,Other_Families,49,29,217,354
puttea.exsequens.2_tyr3329,Other_Families,86,29,205,586
puttea.exsequens.1_tyr3752,Other_Families,86,29,205,586
gomame1_CAF9918205.1,Other_Families,53,29,239,364
gomphillus.americanus.2_tyr699,Other_Families,54,29,256,703
gomphillus.americanus.1_tyr3352,Other_Families,54,29,256,703
gomphillus.calycioides.1_tyr3850,Other_Families,54,29,221,578
gomphillus.americanus.1_tyr1052,Other_Families,54,15,226,319
gomphillus.americanus.2_tyr1204,Other_Families,54,15,226,319
peltigera.leucophlebia.1_tyr2605,Other_Families,0,3,171,215
gyalecta.farlowii.1_tyr3918,Other_Families,91,25,177,330
stictis.urceolata.1_tyr3,Other_Families,52,23,213,622
stictis.urceolata.2_tyr3841,Other_Families,52,23,213,622
stictis.urceolata.2_tyr519,Other_Families,49,29,212,573
stictis.urceolata.1_tyr1936,Other_Families,49,29,212,573
evernia.divaricata.1_tyr91,Other_Families,65,16,166,553
alectoria.sarmentosa.3_tyr1880,Other_Families,71,29,215,675
alectoria.sarmentosa.4_tyr2248,Other_Families,71,29,215,675
pseudevernia.cladonia.1_tyr2154,Other_Families,63,14,190,401
alectoria.sarmentosa.2_tyr3470,Other_Families,105,30,214,657
parmotrema.xanthinum.1_tyr3941,Other_Families,90,18,214,630
hypogymnia.vittata.1_tyr3028,Other_Families,51,29,214,585
parmeliaceae.sp..22_tyr4031,Other_Families,51,29,214,585
melanelia.culbersonii.1_tyr901,Other_Families,51,19,182,478
heterodermia.sp..3_tyr809,Other_Families,26,29,252,651
leucodermia.appalachiensis.1_tyr1199,Other_Families,26,29,252,651
pseudephebe.minuscula.1_tyr3983,Other_Families,7,0,165,520
cladonia.ochrochlora.1_tyr483,Other_Families,0,0,173,540
umbilicaria.deusta.1_tyr129,Other_Families,52,29,231,646
umbilicaria.deusta.3_tyr134,Other_Families,52,29,231,646
umbilicaria.deusta.2_tyr2074,Other_Families,52,29,231,646
umbilicaria.crustulosa.1_tyr445,Other_Families,4,0,218,228
umbilicaria.crustulosa.2_tyr1384,Other_Families,0,0,223,229
icmadophila.ericetorum.1_tyr760,Other_Families,40,16,205,550
umbilicaria.polyphylla.4_tyr1695,Other_Families,0,0,179,363
umbilicaria.iberica.1_tyr3829,Other_Families,0,0,179,410
umbilicaria.polyphylla.2_tyr4153,Other_Families,0,9,202,442
umbilicaria.iberica.2_tyr3683,Other_Families,0,0,173,395
umbilicaria.subpolyphylla.1_tyr3994,Other_Families,0,0,173,395
umbilicaria.deusta.1_tyr3545,Other_Families,52,25,214,597
umbilicaria.deusta.2_tyr3548,Other_Families,52,25,214,597
umbilicaria.deusta.3_tyr4087,Other_Families,52,25,214,597
umbilicaria.subpolyphylla.1_tyr996,Other_Families,0,0,167,395
umbilicaria.iberica.2_tyr2670,Other_Families,0,0,167,395
umbilicaria.crustulosa.2_tyr2752,Other_Families,0,9,145,219
umbilicaria.crustulosa.2_tyr1336,Other_Families,62,14,178,340
umbilicaria.crustulosa.2_tyr2366,Other_Families,74,30,208,473
micareopsis.irriguata.1_tyr332,Other_Families,42,29,238,651
lecanora.rugosella.1_tyr1097,Other_Families,52,28,262,694
polyblastidium.squamulosum.1_tyr1128,Other_Families,51,15,124,431
physciaceae.sp..4_tyr1550,Other_Families,51,15,124,431
xylographa.carneopallida.2_tyr322,Other_Families,63,15,210,602
xylographa.carneopallida.1_tyr2106,Other_Families,63,15,210,602
lignoscripta.atroalba.1_tyr1779,Other_Families,65,29,184,356
lignoscripta.atroalba.2_tyr2436,Other_Families,65,29,184,356
dibaeis.sorediata.1_tyr822,Other_Families,112,31,230,736
platismatia.glauca.2_tyr870,Other_Families,53,30,270,524
platismatia.glauca.1_tyr3810,Other_Families,53,30,270,524
platismatia.glauca.3_tyr3764,Other_Families,53,30,270,524
cetrelia.chicitae.1_tyr924,Other_Families,59,30,214,577
cladonia.sp..6_tyr1274,Other_Families,105,30,206,500
cladonia.sp..7_tyr3011,Other_Families,105,30,206,500
cladonia.sp..7_tyr4148,Other_Families,105,30,206,500
cladonia.pyxidata.1_tyr1813,Other_Families,105,30,213,666
cladonia.grayi.1_tyr2378,Other_Families,105,30,213,648
cladonia.diversa.1_tyr3620,Other_Families,103,30,213,646
cladonia.metacorallifera.1_tyr3646,Other_Families,105,30,214,651
cladonia.diversa.2_tyr3629,Other_Families,76,30,213,515
leprocaulales.sp..1_tyr3963,Other_Families,103,30,214,621
lepraria.neglecta.1_tyr2380,Other_Families,104,30,214,624
lecidella.sp..1_tyr3667,Other_Families,57,30,214,583
usnochroma.carphineum.1_tyr2193,Other_Families,72,15,187,520
circinaria.calcarea.1_tyr662,Other_Families,52,20,214,545
mycoblastus.sanguinarius.1_tyr374,Other_Families,55,15,216,797
mycoblastus.sanguinarius.2_tyr1893,Other_Families,55,15,216,797
bulbothrix.scortella.1_tyr3897,Other_Families,54,11,162,415
cladonia.petrophila.1_tyr686,Other_Families,54,29,201,614
cladonia.sp..3_tyr3587,Other_Families,54,29,201,614
stereocaulon.virgatum.1_tyr1566,Other_Families,53,29,248,691
baeomycetales.sp..4_tyr2003,Other_Families,33,29,244,656
byssoloma.meadii.1_tyr1150,Other_Families,54,29,228,641
psora.testacea.1_tyr1362,Other_Families,51,29,215,571
xanthoria.sp..2_tyr2313,Other_Families,60,29,245,600
stereocaulon.dactylophyllum.1_tyr3962,Other_Families,54,29,169,507
phlyctis.petraea.1_tyr2918,Other_Families,52,29,238,600
acanthothecis.fontana.1_tyr3987,Other_Families,45,30,244,675
fissurina.insidiosa.1_tyr3797,Other_Families,98,27,205,611
baeomycetales.sp..4_tyr3271,Other_Families,60,30,211,605
phlyctis.speirea.1_tyr1966,Other_Families,71,29,227,606
puttea.exsequens.1_tyr619,Other_Families,50,20,196,448
puttea.exsequens.2_tyr973,Other_Families,50,20,196,448
lecanorales.sp..4_tyr1332,Other_Families,96,29,244,794
lecanoromycetes.sp..5_tyr2228,Other_Families,52,29,235,676
lecanora.subimmergens.1_tyr3085,Other_Families,52,29,235,676
phlyctis.petraea.1_tyr590,Other_Families,52,29,199,632
fissurina.insidiosa.1_tyr4178,Other_Families,52,29,266,659
pertusaria.plittiana.1_tyr2716,Other_Families,52,29,222,637
acanthothecis.fontana.1_tyr1575,Other_Families,52,27,242,671
cladonia.kurokawae.1_tyr218,Other_Families,0,0,124,287
cladonia.uncialis.1_tyr3676,Other_Families,42,14,175,489
hypotrachyna.catawbiensis.1_tyr70,Other_Families,71,30,236,684
parmeliaceae.sp..16_tyr251,Other_Families,0,0,175,225
hypotrachyna.osseoalba.1_tyr3345,Other_Families,0,0,206,256
alectoria.ochroleuca.1_tyr213,Other_Families,100,30,216,653
hypogymnia.physodes.1_tyr649,Other_Families,103,29,238,424
usnea.ceratina.2_tyr3511,Other_Families,8,0,171,205
parmeliaceae.sp..19_tyr1117,Other_Families,67,29,212,536
lecanoromycetes.sp..5_tyr907,Other_Families,83,18,234,687
lecanora.subimmergens.1_tyr2969,Other_Families,83,18,234,687
protoblastenia.rupestris.2_tyr3986,Other_Families,50,7,192,372
lecanorales.sp..6_tyr3448,Other_Families,50,29,238,673
micareopsis.irriguata.1_tyr744,Other_Families,51,18,142,382
rhizocarpon.geographicum.1_tyr1674,Other_Families,39,28,189,463
psora.testacea.1_tyr3628,Other_Families,96,30,248,551
lecanorales.sp..6_tyr3950,Other_Families,96,17,231,380
lecanora.helva.1_tyr587,Other_Families,78,29,226,695
lecanora.helva.1_tyr1660,Other_Families,81,45,233,630
buellia.spuria.2_tyr2143,Other_Families,47,12,206,533
lecanora.atra.1_tyr4123,Other_Families,50,29,222,621
umbilicaria.hispanica.4_tyr3617,Other_Families,53,29,207,584
umbilicaria.polyphylla.1_tyr2011,Other_Families,0,0,161,268
umbilicaria.crustulosa.2_tyr1381,Other_Families,0,0,170,450
obscuroplaca.camptidia.1_tyr3126,Other_Families,57,45,211,649
dirinaria.sp..2_tyr3979,Other_Families,81,31,247,731
xanthoria.steineri.1_tyr393,Other_Families,87,36,236,780
scaffold_007362-T1,Other_Families,90,36,236,741
gyalolechia.ehrenbergii.1_tyr3397,Other_Families,74,30,239,594
XpGTX0501_010485-T1,Other_Families,0,9,232,243
xanthoria.mediterranea.1_tyr1163,Other_Families,50,29,201,563
squamulea.squamosa.1_tyr3214,Other_Families,73,30,239,716
OZ2100_008954-T1,Other_Families,0,0,160,320
puttea.exsequens.1_tyr618,Other_Families,61,29,211,528
puttea.exsequens.2_tyr972,Other_Families,61,29,211,528
nadvornikia.sorediata.1_tyr1018,Other_Families,53,29,216,631
thelotrema.lepadinum.2_tyr2220,Other_Families,50,29,178,592
thelotrema.lepadinum.1_tyr2472,Other_Families,50,29,178,592
agyrium.rufum.1_tyr1948,Other_Families,45,25,191,462
cladonia.sp..7_tyr1450,Other_Families,0,7,189,239
cladonia.sp..6_tyr4014,Other_Families,0,7,189,239
platismatia.glauca.2_tyr27,Other_Families,0,14,213,267
platismatia.glauca.1_tyr1356,Other_Families,0,14,213,267
platismatia.glauca.3_tyr2772,Other_Families,0,14,213,267
cladonia.kurokawae.1_tyr1067,Other_Families,1,11,232,307
pseudosagedia.isidiata.1_tyr707,Other_Families,69,28,205,656
lecanora.oreinoides.1_tyr3125,Other_Families,50,30,176,296
psora.testacea.1_tyr2544,Other_Families,63,13,154,429
gomphillus.americanus.2_tyr748,Other_Families,0,0,163,599
gomphillus.americanus.1_tyr3818,Other_Families,0,0,163,599
gomphillus.calycioides.1_tyr3074,Other_Families,1,0,176,611
thelotrema.subtile.1_tyr73,Other_Families,0,0,214,489
nadvornikia.sorediata.1_tyr544,Other_Families,0,0,219,583
thelotrema.lepadinum.1_tyr2043,Other_Families,0,0,221,576
thelotrema.lepadinum.2_tyr2840,Other_Families,0,0,221,576
stictis.urceolata.1_tyr685,Other_Families,0,0,197,533
stictis.urceolata.2_tyr2309,Other_Families,0,0,227,572
fissurina.insidiosa.1_tyr2126,Other_Families,0,0,222,581
stictis.urceolata.1_tyr1911,Other_Families,0,9,250,281
stictis.urceolata.2_tyr2470,Other_Families,0,9,250,281
phlyctis.speirea.1_tyr496,Other_Families,0,3,198,562
gomphillus.calycioides.1_tyr2044,Other_Families,0,0,218,577
lecanoromycetes.sp..5_tyr215,Other_Families,0,14,209,541
lecanora.subimmergens.1_tyr3208,Other_Families,0,14,209,541
lecanora.markjohnstonii.1_tyr3716,Other_Families,0,14,207,545
teloschistes.exilis.3_tyr2165,Other_Families,0,21,223,571
flavoplaca.marina.2_tyr690,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr860,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr1181,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr1418,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr1595,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr1818,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr2364,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr2416,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr2722,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr2838,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3459,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3512,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3645,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3773,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3774,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3904,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3910,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr4119,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr1895,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3169,Other_Families,0,78,277,643
flavoplaca.oasis.1_tyr3190,Other_Families,0,78,277,677
flavoplaca.marina.2_tyr3656,Other_Families,0,9,277,630
gyalolechia.fulgens.1_tyr1884,Other_Families,0,17,214,555
teloschistes.exilis.3_tyr1430,Other_Families,0,72,240,348
teloschistes.exilis.1_tyr3279,Other_Families,0,0,222,257
teloschistes.exilis.2_tyr3635,Other_Families,0,0,222,257
gyalolechia.sp..1_tyr1287,Other_Families,0,5,239,563
brigantiaea.leucoxantha.2_tyr1373,Other_Families,0,15,255,586
brigantiaea.leucoxantha.1_tyr3736,Other_Families,0,15,245,578
brigantiaea.leucoxantha.1_tyr3404,Other_Families,0,15,211,540
flavoplaca.marina.2_tyr1166,Other_Families,0,0,232,508
melanohalea.halei.1_tyr1353,Other_Families,0,14,212,580
hypotrachyna.osseoalba.1_tyr3563,Other_Families,7,31,209,573
cetrelia.olivetorum.1_tyr1650,Other_Families,0,14,203,536
parmelia.squarrosa.1_tyr1871,Other_Families,0,14,205,588
letharia.lupina.1_tyr2135,Other_Families,0,1,208,273
letharia.vulpina.1_tyr3504,Other_Families,0,0,198,333
pectenia.cyanoloma.1_tyr365,Other_Families,0,0,290,485
leptogium.corticola.1_tyr1821,Other_Families,62,29,255,734
leptogium.corticola.1_tyr2029,Other_Families,81,29,264,794
phlyctis.petraea.1_tyr677,Other_Families,81,29,259,487
buellia.spuria.2_tyr3032,Other_Families,81,30,281,878
endocarpon.pusillum.1_tyr2774,Other_Families,81,30,264,1336
umbilicaria.muhlenbergii.1_tyr4002,Other_Families,80,30,288,982
umbilicaria.crustulosa.3_tyr2056,Other_Families,50,21,198,661
dimelaena.oreina.1_tyr4063,Other_Families,49,29,273,1213
solorina.crocea.1_tyr2839,Other_Families,53,14,241,630
agyrium.rufum.1_tyr1892,Other_Families,0,0,193,501
muellerella.sp..1_tyr85,Other_Families,102,47,222,685
melanelia.culbersonii.1_tyr1605,Other_Families,1,0,121,298
penant1_11477,Other_Families,1,22,216,282
aspaff1_tyr365,Other_Families,0,0,171,194
aspthe1_tyr2953,Other_Families,75,30,243,411
acarospora.socialis.1_tyr836,Other_Families,2,0,160,292
cyanodermella.asteris.1_tyr1868,Other_Families,0,3,199,550
coltru1_KAF6782444.1,Other_Families,68,31,194,361
chasp.7_RMZ91819.1,Other_Families,59,23,229,365
orboli2_tyr8545,Other_Families,0,0,191,201
blaper1_5625,Other_Families,57,29,254,340
umbilicaria.muhlenbergii.1_tyr2675,Other_Families,3,20,391,713
acarospora.strigata.1_tyr462,Other_Families,56,9,193,351
acarospora.strigata.2_tyr842,Other_Families,56,9,193,351
pleopsidium.flavum.1_tyr2871,Other_Families,31,28,193,316
variospora.aurantia.1_tyr837,Other_Families,54,5,179,238
variospora.flavescens.1_tyr4146,Other_Families,54,24,192,363
buellia.spuria.2_tyr1302,Other_Families,54,25,165,352
caloplaca.sp..2_tyr1451,Other_Families,49,9,149,230
lecidea.sp..1_tyr1182,Other_Families,36,24,147,314
porpidia.macrocarpa.1_tyr2736,Other_Families,55,28,178,368
acarospora.socialis.1_tyr2417,Other_Families,42,28,150,327
micareopsis.irriguata.1_tyr2991,Other_Families,27,28,140,299
physciaceae.sp..3_tyr1922,Other_Families,43,19,118,226
mobergia.calculiformis.1_tyr3516,Other_Families,43,19,118,226
xanthoria.sp..2_tyr418,Other_Families,74,29,311,730
xanthoria.sp..1_tyr3059,Other_Families,81,29,267,449
gyalolechia.gomerana.1_tyr3154,Other_Families,73,29,197,343
gyalolechia.ehrenbergii.1_tyr2514,Other_Families,0,9,205,520
xanthoparmelia.verrucella.1_tyr431,Other_Families,70,29,230,652
umbilicaria.hispanica.3_tyr420,Other_Families,44,29,267,367
umbilicaria.hispanica.1_tyr3308,Other_Families,44,29,267,367
umbilicaria.hispanica.2_tyr3324,Other_Families,44,29,267,367
lasallia.pustulata.7_tyr2471,Other_Families,44,13,268,569
lasallia.pustulata.6_tyr2737,Other_Families,44,13,268,569
lasallia.pustulata.5_tyr4132,Other_Families,44,13,268,569
lasallia.pustulata.2_tyr2820,Other_Families,44,29,186,503
lasallia.pustulata.3_tyr3966,Other_Families,44,29,186,503
umbilicaria.hispanica.4_tyr2335,Other_Families,44,29,160,478
solorina.crocea.1_tyr3631,Other_Families,27,29,200,494
dendriscocaulon.intricatulum.1_tyr3949,Other_Families,94,25,160,602
dirinaria.sp..2_tyr2060,Other_Families,45,12,252,575
gyalolechia.marmorata.1_tyr1245,Other_Families,61,29,176,397
porpidia.albocaerulescens.1_tyr3320,Other_Families,0,10,146,402
heterodermia.echinata.1_tyr1896,Other_Families,70,29,286,723
heterodermia.sp..1_tyr3580,Other_Families,70,29,286,723
xanthoparmelia.tasmanica.1_tyr2842,Other_Families,45,13,266,528
umbilicaria.crustulosa.1_tyr449,Other_Families,94,29,315,469
umbilicaria.crustulosa.2_tyr1383,Other_Families,66,29,315,435
umbilicaria.crustulosa.3_tyr2756,Other_Families,94,29,315,469
pleopsidium.flavum.1_tyr1541,Other_Families,27,29,267,355
acarospora.strigata.2_tyr1465,Other_Families,70,26,274,663
acarospora.strigata.1_tyr1553,Other_Families,70,26,274,663
phaeophyscia.squarrosa.1_tyr3355,Other_Families,2,0,201,513
diploschistes.diacapsis.1_tyr1681,Other_Families,9,0,87,212
lecanora.albella.1_tyr331,Other_Families,53,29,247,634
lecanora.strobilina.1_tyr1712,Other_Families,41,23,258,598
lecanoromycetes.sp..5_tyr3245,Other_Families,52,29,246,625
peltigera.hydrothyria.1_tyr3437,Other_Families,55,29,238,616
arthonia.rubella.1_tyr891,Other_Families,5,10,226,534
umbpus1_102502,Other_Families,74,29,239,420
umbilicaria.spodochroa.4_tyr282,Other_Families,37,29,275,411
lasallia.pustulata.6_tyr312,Other_Families,77,13,268,449
lasallia.pustulata.3_tyr488,Other_Families,77,0,256,427
lasallia.pustulata.4_tyr597,Other_Families,77,0,256,427
lasallia.pustulata.2_tyr1745,Other_Families,77,0,256,427
lasallia.pustulata.1_tyr1313,Other_Families,77,0,256,427
lasallia.pustulata.5_tyr1846,Other_Families,77,0,256,427
lasallia.pustulata.7_tyr2715,Other_Families,77,0,256,427
bacidia.gigantensis.1_tyr1200,Other_Families,73,29,267,394
trapelia.coarctata.1_tyr3636,Other_Families,29,29,267,378
stereocaulon.alpinum.1_tyr3793,Other_Families,64,29,255,412
xylographa.parallela.1_tyr39,Other_Families,81,29,338,524
pseudevernia.consocians.1_tyr1255,Other_Families,73,29,277,404
flavoparmelia.baltimorensis.1_tyr3090,Other_Families,29,29,222,351
umbilicaria.nylanderiana.1_tyr505,Other_Families,73,29,263,389
umbilicaria.iberica.1_tyr754,Other_Families,73,29,263,389
umbilicaria.nylanderiana.2_tyr3495,Other_Families,73,29,263,389
umbilicaria.spodochroa.3_tyr1176,Other_Families,55,29,326,481
umbilicaria.spodochroa.1_tyr3403,Other_Families,55,29,326,481
umbilicaria.crustulosa.1_tyr1414,Other_Families,55,29,326,481
lasallia.papulosa.1_tyr3924,Other_Families,55,29,326,481
acarospora.strigata.1_tyr1398,Other_Families,73,29,257,384
acarospora.strigata.2_tyr2042,Other_Families,73,29,257,384
stereocaulon.alpinum.1_tyr66,Other_Families,64,17,147,294
stereocaulon.dactylophyllum.1_tyr921,Other_Families,64,17,147,294
lepraria.finkii.1_tyr2291,Other_Families,83,29,326,503
stereocaulon.alpinum.1_tyr1945,Other_Families,73,29,289,416
lepraria.finkii.1_tyr329,Other_Families,83,17,250,641
cornicularia.normoerica.2_tyr2887,Other_Families,9,14,245,358
umbilicaria.iberica.1_tyr463,Other_Families,0,0,145,390
lepraria.leprolomopsis.1_tyr2773,Other_Families,82,15,263,624
lepraria.finkii.1_tyr295,Other_Families,73,27,271,388
lepraria.sp..1_tyr3866,Other_Families,0,3,277,299
stereocaulon.virgatum.1_tyr3063,Other_Families,21,16,200,438
cladonia.diversa.1_tyr882,Other_Families,81,16,264,650
cladonia.robbinsii.1_tyr1015,Other_Families,0,0,218,485
